key current-time xcor ycor available-power actual-power
 46 3.864297657110111 8.450402785947626 13.822852924495113 0 0 
 56 3.864297657110111 -5.820920287329406 -7.310567605107249 0 0 
 73 3.864297657110111 -5.396643686168911 0.987826436676846 0 0 
 7 3.864297657110111 -12.559122958651795 -15.02210994318777 0 0 
 43 3.864297657110111 -6.162816136405525 -4.552003484270968 0 0 
 14 3.864297657110111 -12.227053252494873 -19.005302536966955 0 0 
 1 3.864297657110111 -6.559786282193222 6.903200500044626 0 0 
 16 3.864297657110111 10.26635618005488 7.616119073824904 0 0 
 27 3.864297657110111 -15.364660936409493 7.421403601860239 0 0 
 51 3.864297657110111 -13.260207813371707 -19.38428681028395 0 0 
 50 3.864297657110111 17.599858459013706 8.398878313775532 0 0 
 63 3.864297657110111 -5.359960121553146 -6.808910216553386 0 0 
 28 3.864297657110111 9.672758555553541 -17.070920513099896 0 0 
 24 3.864297657110111 -9.750904590490986 2.771686849242403 0 0 
 32 3.864297657110111 -2.674793027485206 11.77297704706987 0 0 
 77 3.864297657110111 2.539954100051991 1.7949913120392895 0 0 
 39 3.864297657110111 -5.05781154479386 18.862872736555406 0 0 
 11 3.864297657110111 -15.84859431361239 4.366823511798027 1 1 
 52 3.864297657110111 12.71544337811304 -10.206310020445384 0 0 
 89 3.864297657110111 -5.309673688691529 -6.473523558282489 0 0 
 20 3.864297657110111 10.646553585553336 -16.90855108106885 0 0 
 87 3.864297657110111 12.439267688096264 13.350328983617842 2 0 
 35 3.864297657110111 -11.079637738684582 -14.579829593156607 1 0 
 47 3.864297657110111 -1.9982144826272223 8.502864246115744 0 0 
 82 3.864297657110111 5.208583159685876 6.697217377127462 0 0 
 26 3.864297657110111 -19.25748528536692 19.083419643415006 0 0 
 23 3.864297657110111 -18.393607458532255 13.426603661559314 -1 -1 
 18 3.864297657110111 -10.803293482099027 12.945685077826955 -2 0 
 9 3.864297657110111 -4.94006398169114 -13.82750801046523 0 0 
 59 3.864297657110111 2.7434302064194096 4.367502652179284 -2 0 
 25 3.864297657110111 16.733804236395557 9.11056992205882 0 0 
 30 3.864297657110111 -13.182307898507894 -8.958480617479516 0 0 
 48 3.864297657110111 9.444919765806272 17.6304073543596 0 0 
 78 3.864297657110111 -4.686277330667576 10.660516399986836 0 0 
 90 3.864297657110111 -5.378046639912831 17.281381248557455 0 0 
 81 3.864297657110111 -11.463407065676664 -0.5982819875785471 -1 0 
 40 3.864297657110111 -11.434940188328202 16.943455046018542 0 0 
 19 3.864297657110111 2.0208685128574007 -1.117365939949743 2 0 
 2 3.864297657110111 13.08336197920077 7.866904838700848 0 0 
 3 3.864297657110111 3.7052298116320124 6.986642819718821 0 0 
 64 3.864297657110111 -0.30834534705520084 -17.04294044091595 0 0 
 62 3.864297657110111 -13.682408486693163 -8.30624548588482 0 0 
 58 3.864297657110111 3.907132301410141 4.7459377730761005 0 0 
 4 3.864297657110111 13.930100575548057 -8.50695034772436 0 0 
 65 3.864297657110111 12.551734779679961 -9.936485377204676 -1 0 
 33 3.864297657110111 -11.574852106315978 7.550462329010356 -2 0 
 10 3.864297657110111 12.956119612766265 3.0384664343199175 0 0 
 71 3.864297657110111 -7.037168159408072 8.015605317551355 0 0 
 37 3.864297657110111 16.87636812983778 -17.180208671219635 0 0 
 6 3.864297657110111 -7.581748693078589 10.602840468080718 0 0 
 72 3.864297657110111 17.024768731197067 15.283694415028867 0 0 
 80 3.864297657110111 -2.5287723489215583 10.004214021588377 0 0 
 44 3.864297657110111 12.466130423634933 8.861287039077068 0 0 
